"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SENTENCE","Answer.relation.label","Approve","Reject"
"3Y3N5A7N4GAXGR4N77C6BIO7XR4YMI","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","308Q0PEVB8EZ6R4I4JR08SKNE7U9I6","A3GUJ6JD25FX7O","Approved","Wed Dec 11 17:37:24 PST 2019","Wed Dec 11 17:37:34 PST 2019","Mon Dec 16 17:37:34 PST 2019","Thu Dec 12 03:21:55 PST 2019","","","10","100% (2328/2328)","100% (2328/2328)","0% (0/0)","Fasting serum <b>tumor</b> necrosis factor (TNF)-like antigen 1A (TL1A) and its receptor death receptor 3 (DR3)<span>&#44;</span> <b>NOGO</b>-B (reticulon 4B) and its receptor NUS1<span>&#44;</span> high-sensitivity C-reactive protein (hsCRP)<span>&#44;</span> A disintegrin and metalloproteinase with thrombospondin motifs (ADAMTS) 1<span>&#44;</span> 4<span>&#44;</span> 5 and interleukin (IL) 6 levels were determined.","Yes, they share a direct/explicit relation in the sentence."
"3D42WVSDH8WRAHC6LK8TGS4Y0QTFYT","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:48 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:48 PST 2019","","","3C8HJ7UOP7V081CMTWJRD9TXAG3MZ9","A3NAHN61XJ3ZAT","Approved","Wed Dec 11 09:20:55 PST 2019","Wed Dec 11 09:21:04 PST 2019","Mon Dec 16 09:21:04 PST 2019","Thu Dec 12 03:21:55 PST 2019","","","9","100% (3987/3987)","100% (3987/3987)","0% (0/0)","No pathogenic mutations were detected in PAX6<span>&#44;</span> FOXC1 or <b>PITX2</b> in the only patient with a <b>sporadic</b> form of aniridia‑like phenotype<span>&#44;</span> confirming the genetic heterogeneity associated with this disease.","No, they are separate entities with no correlation in the sentence."
"3YZ7A3YHR5U2CY78G23VCUPKUBJS59","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:11 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:11 PST 2019","","","31EUONYN2V47ZKSO5F91K756I1AVOO","A2LV5432PV1S39","Approved","Fri Dec 13 16:26:21 PST 2019","Fri Dec 13 16:43:18 PST 2019","Wed Dec 18 16:43:18 PST 2019","Wed Dec 18 01:47:59 PST 2019","","","1017","96% (599/624)","96% (599/624)","0% (0/0)","We then constructed predictive gen<b>era</b>lized regression (GR) modeling with a supervised machine learning validation procedure with the target variable (<b>cancer</b> status) being specified to validate the results to allow enhanced prediction and reproducibility.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"3ODOP6T3ASLRBGMA8I5FGK62WLP42D","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:48 PST 2019","8","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:48 PST 2019","","","304SM51WA357OYMB7FZA30L0CDRSB0","AE861G0AY5RGT","Approved","Sat Dec 14 18:39:37 PST 2019","Sat Dec 14 18:40:11 PST 2019","Thu Dec 19 18:40:11 PST 2019","Wed Dec 18 01:47:59 PST 2019","","","34","100% (1934/1934)","100% (1934/1934)","0% (0/0)","With alignment to T2DM susceptibility genes and <b>deafness</b> genes published<span>&#44;</span> <b>KCNJ11</b> was found to be the only overlapped gene.","Yes, they share a direct/explicit relation in the sentence."
"3D0LPO3EAB0LGUPZKNRJ3MDCSRJYOX","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","31LM9EDVOLTGQ4SINBV52UU7W0SJNX","A3NAHN61XJ3ZAT","Approved","Tue Dec 10 21:39:01 PST 2019","Tue Dec 10 21:39:06 PST 2019","Sun Dec 15 21:39:06 PST 2019","Thu Dec 12 03:21:56 PST 2019","","","5","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Stepwise investigations demonstrated that ARHGAP17 suppressed malignant phenotype of cervical <b>cancer</b> cells via inhibiting PI3K/<b>AKT</b> signaling pathway.","Yes, they share a direct/explicit relation in the sentence."
"38G0E1M85M6ZP5ERBYG8VT17SW6UVY","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:11 PST 2019","8","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:11 PST 2019","","","32M8BPYGATNEL1RQIPXA096AJRXGIR","A23LXQ5ZX2YONR","Approved","Sat Dec 14 16:14:04 PST 2019","Sat Dec 14 16:14:14 PST 2019","Thu Dec 19 16:14:14 PST 2019","Wed Dec 18 01:47:59 PST 2019","","","10","100% (520/520)","100% (520/520)","0% (0/0)","Mutations in the human TRNT1 gene encoding tRNA nucleotidyltransferase (tRNA-NT)<span>&#44;</span> an essential enzyme responsible for addition of the <b>CCA</b> (cytidine-cytidine-adenosine) sequence to the 3'-termini of tRNAs<span>&#44;</span> have been linked to disease phenotypes including congenital sideroblastic anemia with B-cell immunodeficiency<span>&#44;</span> periodic fevers and developmental delay (SIFD) or retinitis pigmentosa with erythrocyte <b>microcytosis</b>.","No, they are separate entities with no correlation in the sentence."
"3ZQA3IO31BSOQOEW8YKAPZ22L6B1O3","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","352YTHGROVEYDQNMH6DOR88ST6P4H9","A1NYV6LPHCYADS","Approved","Sat Dec 14 03:16:07 PST 2019","Sat Dec 14 03:16:40 PST 2019","Thu Dec 19 03:16:40 PST 2019","Wed Dec 18 01:48:00 PST 2019","","","33","100% (934/934)","100% (934/934)","0% (0/0)","<b>Sox2</b> expression is absent in normal urothelial cells<span>&#44;</span> but it begins to be expressed in pre-neoplastic bladder <b>tumors</b> and continues to be expressed in invasive mouse BCa.","Yes, they share a direct/explicit relation in the sentence."
"3BFNCI9LYKRDFL0CEGHR26V4T1F73B","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","30H4UDGLT2J6UXAG6NLPMBRJ1PAMPJ","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 09:23:08 PST 2019","Sat Dec 14 09:23:16 PST 2019","Thu Dec 19 09:23:16 PST 2019","Wed Dec 18 01:48:00 PST 2019","","","8","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Furthermore<span>&#44;</span> we detected association of rs58978565 near TNR (P = 2.3 × 10-8)<span>&#44;</span> rs28368872 near ATF7IP2 (P = 2.9 × 10-8) and rs142450006 near <b>MMP9</b> (P = 0.0006) with progression to <b>choroidal neovascularization</b> but not geographic atrophy.","Yes, they share a direct/explicit relation in the sentence."
"3YLTXLH3DF7HFZBBPN0A6MNZC03PH7","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:11 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:11 PST 2019","","","3137ONMDKG625WP4M67JFU8IR63EG9","A3GUJ6JD25FX7O","Approved","Thu Dec 12 20:57:25 PST 2019","Thu Dec 12 20:57:33 PST 2019","Tue Dec 17 20:57:33 PST 2019","Fri Dec 13 02:11:15 PST 2019","","","8","100% (2328/2328)","100% (2328/2328)","0% (0/0)","Overall<span>&#44;</span> our findings establish <b>RASSF4</b> as a <b>tumor</b>-suppressive hub in MM and provide a mechanistic rationale for combining trametinib with HDAC inhibitors or bortezomib to treat patients with tumors exhibiting low RASSF4 expression.<b>Significance:</b> These findings provide a mechanistic rationale for combining trametinib with HDAC inhibitors or bortezomib in patients with multiple myeloma whose tumors exhibit low RASSF4 expression.","Yes, they share a direct/explicit relation in the sentence."
"3W5PY7V3UP87FJY24AZEVQWQTX9YJE","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:48 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:48 PST 2019","","","34FNN24DCMA2V4HB5B0MI099IR15Y3","A1NYV6LPHCYADS","Approved","Wed Dec 11 08:19:33 PST 2019","Wed Dec 11 08:19:51 PST 2019","Mon Dec 16 08:19:51 PST 2019","Thu Dec 12 03:26:07 PST 2019","","","18","100% (934/934)","100% (934/934)","0% (0/0)","PKD1 and <b>PKD2</b> germline mutations are found in patients with autosomal dominant polycystic <b>kidney disease</b> (ADPKD).","Yes, they share a direct/explicit relation in the sentence."
"36AZSFEYZ41KT65LB7ZDQ39J3BZBVY","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","31Z0PCVWUKGL1MW0JYSK83VQV3I7TG","A2LV5432PV1S39","Approved","Sat Dec 14 07:10:12 PST 2019","Sat Dec 14 08:09:10 PST 2019","Thu Dec 19 08:09:10 PST 2019","Wed Dec 18 01:48:01 PST 2019","","","3538","96% (599/624)","96% (599/624)","0% (0/0)","Recent clinical<span>&#44;</span> morphological and molecular investigations of CMT families with <b>autosomal recessive</b> inheritance allowed the identification of many genes such as GDAP1<span>&#44;</span> MTMR2<span>&#44;</span> SBF2<span>&#44;</span> NDRG1<span>&#44;</span> EGR2<span>&#44;</span> SH3TC2<span>&#44;</span> PRX<span>&#44;</span> FGD4<span>&#44;</span> and FIG4<span>&#44;</span> implicated in demyelinating forms (ARCMT1 or <b>CMT4</b>)<span>&#44;</span> and LMNA<span>&#44;</span> MED25<span>&#44;</span> HINT1<span>&#44;</span> GDAP1<span>&#44;</span> LRSAM1<span>&#44;</span> NEFL<span>&#44;</span> HSPB1 and MFN2 in axonal forms (ARCMT2).","No, they are separate entities with no correlation in the sentence."
"3APP19WN71FV5XYVQLJJFMKH2V0G6T","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","33LKR6A5KEL7Q0HYUIBB7T4DRMKT1G","A2U31V169A20GY","Approved","Thu Dec 12 08:51:35 PST 2019","Thu Dec 12 08:52:01 PST 2019","Tue Dec 17 08:52:01 PST 2019","Fri Dec 13 02:15:03 PST 2019","","","26","100% (1052/1052)","100% (1052/1052)","0% (0/0)","We <b>find</b> that SWELL1-mediated VRAC is augmented in hypertrophic murine and human adipocytes in the setting of <b>obesity</b>.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"3VDVA3ILIDG0YBXYKF72KQT0UKK1GG","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:48 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:48 PST 2019","","","31JLPPHS2UVNNBQ5L53V1CDNR283OW","AE861G0AY5RGT","Approved","Thu Dec 12 19:11:52 PST 2019","Thu Dec 12 19:12:35 PST 2019","Tue Dec 17 19:12:35 PST 2019","Fri Dec 13 02:15:03 PST 2019","","","43","100% (1934/1934)","100% (1934/1934)","0% (0/0)","Congenital muscular dystrophy with mitochondrial structural abnormalities (<b>MIM</b> #602541)<span>&#44;</span> or also called megaconial congenital muscular dystrophy<span>&#44;</span> is characterized clinically by early-onset muscle wasting and <b>severe</b> mental retardation<span>&#44;</span> and pathologically by peculiar enlarged mitochondria that are prevalent toward the periphery of the fibers but are sparse in the center on muscle biopsy.","No, they are separate entities with no correlation in the sentence."
"3HKIF5DF6YYING0TOSMVZWBJSW8G94","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","31JLPPHS2UVNNBQ5L53V1CDNR5R3OL","A1NYV6LPHCYADS","Approved","Thu Dec 12 22:21:12 PST 2019","Thu Dec 12 22:21:18 PST 2019","Tue Dec 17 22:21:18 PST 2019","Fri Dec 13 02:11:15 PST 2019","","","6","100% (934/934)","100% (934/934)","0% (0/0)","In conclusion<span>&#44;</span> two relevant molecular mechanisms linked to central hypothyroidism and <b>macroorchidism</b> in <b>IGSF1</b> deficiency are identified<span>&#44;</span> revealing IGSF1 as an important regulator of TGFβ/Activin pathways in the pituitary","Yes, they share a direct/explicit relation in the sentence."
"3KVQ0UJWPXMVJFOH07DW9JS50OEW5R","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","32EYX73OY0AAJIV4SHG0IG8SEX0URH","A314XJY8V1YL12","Approved","Thu Dec 12 06:24:56 PST 2019","Thu Dec 12 06:25:40 PST 2019","Tue Dec 17 06:25:40 PST 2019","Fri Dec 13 02:15:03 PST 2019","","","44","100% (564/564)","100% (564/564)","0% (0/0)","Knockdown of <b>LTBP3</b> in all tested cell lines led to significant inhibition of <b>tumor</b> cell intravasation<span>&#44;</span> but did not affect primary tumor growth.","Yes, they share a direct/explicit relation in the sentence."
"3RWO3EJELHA6BOQXNYXPEZ7SVB71PK","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","31T4R4OBOSH4F5UPXCXUJTVM7Q1C73","A3GUJ6JD25FX7O","Approved","Thu Dec 12 20:18:50 PST 2019","Thu Dec 12 20:18:59 PST 2019","Tue Dec 17 20:18:59 PST 2019","Fri Dec 13 02:15:04 PST 2019","","","9","100% (2328/2328)","100% (2328/2328)","0% (0/0)","Homozygous Otud6b knockout <b>mice</b> were subviable<span>&#44;</span> smaller in size<span>&#44;</span> and had <b>congenital heart defects</b><span>&#44;</span> consistent with the severity of loss-of-function variants in humans.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"3AA88CN98P42Q34KMVZQW5W38M9YKD","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:48 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:48 PST 2019","","","36W0OB37HWFEGNBB2Z3EL4L1U32HZC","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 11:17:07 PST 2019","Sat Dec 14 11:17:11 PST 2019","Thu Dec 19 11:17:11 PST 2019","Wed Dec 18 01:48:03 PST 2019","","","4","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Polymorphisms in the <b>MED13L</b> gene have been linked to congenital heart anomalies and <b>intellectual disabilities</b>.","Yes, they share a direct/explicit relation in the sentence."
"3FCO4VKOZ4EGPJG930YNLXZ1KQ5E79","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","36U2A8VAG105DN2ECY4SKPSRF6MKY7","A3GUJ6JD25FX7O","Approved","Tue Dec 10 17:09:28 PST 2019","Tue Dec 10 17:09:46 PST 2019","Sun Dec 15 17:09:46 PST 2019","Thu Dec 12 03:21:58 PST 2019","","","18","100% (2328/2328)","100% (2328/2328)","0% (0/0)","The mutations in the PRPS1 gene leads to X-linked Charcot-Marie-Tooth <b>neuropathy</b> type 5 (<b>CMTX5</b>)<span>&#44;</span> PRS super activity<span>&#44;</span> Arts syndrome<span>&#44;</span> X-linked deafness-1<span>&#44;</span> breast cancer<span>&#44;</span> and colorectal cancer.","Yes, they share a direct/explicit relation in the sentence."
"3VW0145YLYD7L29OL7B31V9JKNWMJD","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:11 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:11 PST 2019","","","33SA9F9TRXVY2IF41BB11XU6LPREWW","A2HM35CWB7IIFM","Approved","Sun Dec 15 08:33:57 PST 2019","Sun Dec 15 08:34:09 PST 2019","Fri Dec 20 08:34:09 PST 2019","Wed Dec 18 01:48:04 PST 2019","","","12","100% (703/703)","100% (703/703)","0% (0/0)","However<span>&#44;</span> all experimental models of electrolytic <b>deep vein thrombosis</b><span>&#44;</span> tissue factor-induced pulmonary embolism<span>&#44;</span> transient focal brain ischaemic stroke<span>&#44;</span> or skin-wound healing showed largely similar phenotypes between <b>Plg</b>T/T mice and wild-type mice.","No, they are separate entities with no correlation in the sentence."
